Editor
0013,Menu1,-1,-1,-1,0.5106525,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5171239,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5340084,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5479726,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5647029,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5803674,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.5978869,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.612878,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.6292064,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.6466376,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.6738958,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.6798921,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.6950725,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.7111697,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.728285,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.7501636,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.7610998,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.7773989,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.7946606,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.811509,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.8409501,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.8471121,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.8616921,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.8845882,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9040788,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9107323,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9282371,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9445114,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9619398,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,-4.168817E-10,359.325,1,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,0.9930146,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,2.5,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.001025,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,6,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.015895,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,7.000001,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.032904,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,8.749999,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.047237,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,10.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.063137,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,12.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.07963,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,14.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.096631,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,-6.670107E-09,359.325,16.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.113277,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,-6.670107E-09,359.325,18.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.143854,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,19,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.14988,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,1.334021E-08,359.325,20,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.164131,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,20.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.181854,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,20.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.196584,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.21343,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.229421,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.245972,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.262758,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.280484,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.308581,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.31444,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.328832,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.345787,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.362001,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.378433,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.395195,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.412464,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.432308,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,21,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.458024,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,19.5,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.464176,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,14.75,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.478334,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,13.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.495471,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,6.670107E-09,359.325,10.5,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.511799,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,6,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.527303,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,3.75,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.543928,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,2.5,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.561285,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,1.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.577062,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,0.75,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.596539,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,1.242404E-17,359.325,-2.980232E-08,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.622449,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,2.084408E-10,359.325,359.5,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.627524,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,359.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.643475,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,359.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.659827,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,-8.337633E-10,359.325,358.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.675249,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,8.337633E-10,359.325,357.75,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.691677,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.708163,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.72426,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.74031,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.757043,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.786969,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.791642,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.807039,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.824932,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.841794,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.857459,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.874727,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.890901,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.907294,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.93699,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.941806,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.957104,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.973854,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,1.991013,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,2.007337,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,2.023723,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
0013,Menu1,-1,-1,-1,2.040937,0,0,0,-1,-1,-0.04653566,0,3.949615,0,0,-1,-1,-1,0,0,0,0,359.325,357.25,-0.1465287,-0.9412424,3.948437,0,0,0,0,0,0.05345739,-0.9412423,3.950793,0,0,0,0,0,
